"Name","Start","End","Duration"
"Active","4/24/2017 9:35:02 AM","4/24/2017 10:05:11 AM","0:30:09"
"Active","4/24/2017 10:08:30 AM","4/24/2017 10:17:07 AM","0:08:37"
"Session lock","4/24/2017 10:17:07 AM","4/24/2017 10:20:52 AM","0:03:45"
"Active","4/24/2017 10:20:52 AM","4/24/2017 10:34:27 AM","0:13:35"
"Session lock","4/24/2017 10:34:27 AM","4/24/2017 10:35:39 AM","0:01:12"
"Session lock","4/24/2017 10:35:41 AM","4/24/2017 11:12:28 AM","0:36:47"
"Power off","4/24/2017 11:12:28 AM","4/24/2017 11:50:07 AM","0:37:39"
"Session lock","4/24/2017 11:50:07 AM","4/24/2017 11:50:24 AM","0:00:17"
"Active","4/24/2017 11:50:24 AM","4/24/2017 1:13:06 PM","1:22:42"
"Active","4/24/2017 1:39:01 PM","4/24/2017 2:36:59 PM","0:57:58"
"Session lock","4/24/2017 2:36:59 PM","4/24/2017 2:43:42 PM","0:06:43"
"Active","4/24/2017 2:43:42 PM","4/24/2017 3:34:14 PM","0:50:32"
"Session lock","4/24/2017 3:34:14 PM","4/24/2017 3:38:18 PM","0:04:04"
"Active","4/24/2017 3:38:18 PM","4/24/2017 4:28:54 PM","0:50:36"
"Session lock","4/24/2017 4:28:54 PM","4/24/2017 4:33:36 PM","0:04:42"
"Active","4/24/2017 4:33:36 PM","4/24/2017 4:35:06 PM","0:01:30"
"Session lock","4/24/2017 4:35:06 PM","4/24/2017 4:37:59 PM","0:02:53"
"Active","4/24/2017 4:37:59 PM","4/24/2017 4:39:54 PM","0:01:55"
"Session lock","4/24/2017 4:39:54 PM","4/24/2017 4:42:45 PM","0:02:51"
"Active","4/24/2017 4:42:45 PM","4/24/2017 4:56:28 PM","0:13:43"
"Session lock","4/24/2017 4:56:28 PM","4/24/2017 5:06:59 PM","0:10:31"
"Active","4/24/2017 5:06:59 PM","4/24/2017 5:08:17 PM","0:01:18"
"Active","4/25/2017 9:19:00 AM","4/25/2017 9:52:53 AM","0:33:53"
"Session lock","4/25/2017 9:52:53 AM","4/25/2017 10:09:45 AM","0:16:52"
"Active","4/25/2017 10:09:45 AM","4/25/2017 10:37:55 AM","0:28:10"
"Session lock","4/25/2017 10:37:55 AM","4/25/2017 11:01:07 AM","0:23:12"
"Active","4/25/2017 11:01:07 AM","4/25/2017 11:14:58 AM","0:13:51"
"Session lock","4/25/2017 11:14:58 AM","4/25/2017 11:16:01 AM","0:01:03"
"Active","4/25/2017 11:16:01 AM","4/25/2017 12:07:49 PM","0:51:48"
"Away","4/25/2017 12:07:49 PM","4/25/2017 12:20:13 PM","0:12:24"
"Active","4/25/2017 12:20:13 PM","4/25/2017 12:56:58 PM","0:36:45"
"Session lock","4/25/2017 12:56:58 PM","4/25/2017 12:57:17 PM","0:00:19"
"Active","4/25/2017 12:57:17 PM","4/25/2017 12:57:33 PM","0:00:16"
"Power off","4/25/2017 12:57:33 PM","4/25/2017 1:41:39 PM","0:44:06"
"Session lock","4/25/2017 1:41:39 PM","4/25/2017 1:41:48 PM","0:00:09"
"Active","4/25/2017 1:41:48 PM","4/25/2017 2:05:20 PM","0:23:32"
"Session lock","4/25/2017 2:05:20 PM","4/25/2017 2:13:53 PM","0:08:33"
"Active","4/25/2017 2:13:53 PM","4/25/2017 3:25:11 PM","1:11:18"
"Session lock","4/25/2017 3:25:11 PM","4/25/2017 3:32:29 PM","0:07:18"
"Active","4/25/2017 3:32:29 PM","4/25/2017 4:42:58 PM","1:10:29"
"Session lock","4/25/2017 4:42:58 PM","4/25/2017 4:48:12 PM","0:05:14"
"Active","4/25/2017 4:48:12 PM","4/25/2017 4:59:25 PM","0:11:13"
"Active","4/26/2017 9:20:34 AM","4/26/2017 9:26:44 AM","0:06:10"
"Active","4/26/2017 9:27:09 AM","4/26/2017 9:48:55 AM","0:21:46"
"Session lock","4/26/2017 9:48:55 AM","4/26/2017 9:50:06 AM","0:01:11"
"Session lock","4/26/2017 9:50:08 AM","4/26/2017 10:11:10 AM","0:21:02"
"Active","4/26/2017 10:11:10 AM","4/26/2017 10:32:16 AM","0:21:06"
"Session lock","4/26/2017 10:32:16 AM","4/26/2017 10:35:30 AM","0:03:14"
"Active","4/26/2017 10:35:30 AM","4/26/2017 12:14:37 PM","1:39:07"
"Session lock","4/26/2017 12:14:37 PM","4/26/2017 12:18:00 PM","0:03:23"
"Active","4/26/2017 12:18:00 PM","4/26/2017 12:37:43 PM","0:19:43"
"Session lock","4/26/2017 12:37:43 PM","4/26/2017 12:44:15 PM","0:06:32"
"Active","4/26/2017 12:44:15 PM","4/26/2017 12:49:35 PM","0:05:20"
"Session lock","4/26/2017 12:49:35 PM","4/26/2017 12:58:37 PM","0:09:02"
"Active","4/26/2017 12:58:37 PM","4/26/2017 1:10:46 PM","0:12:09"
"Power off","4/26/2017 1:10:46 PM","4/26/2017 1:41:57 PM","0:31:11"
"Active","4/26/2017 1:41:57 PM","4/26/2017 1:43:08 PM","0:01:11"
"Power off","4/26/2017 1:43:08 PM","4/26/2017 1:44:52 PM","0:01:44"
"Active","4/26/2017 1:44:52 PM","4/26/2017 2:00:00 PM","0:15:08"
"Away","4/26/2017 2:00:00 PM","4/26/2017 2:01:34 PM","0:01:34"
"Power off","4/26/2017 2:01:34 PM","4/26/2017 2:03:30 PM","0:01:56"
"Active","4/26/2017 2:03:30 PM","4/26/2017 2:09:35 PM","0:06:05"
"Away","4/26/2017 2:09:35 PM","4/26/2017 2:09:52 PM","0:00:17"
"Power off","4/26/2017 2:09:52 PM","4/26/2017 2:42:28 PM","0:32:36"
"Session lock","4/26/2017 2:42:28 PM","4/26/2017 2:42:34 PM","0:00:06"
"Power off","4/26/2017 2:42:34 PM","4/26/2017 2:42:39 PM","0:00:05"
"Session lock","4/26/2017 2:42:39 PM","4/26/2017 2:45:22 PM","0:02:43"
"Active","4/26/2017 2:45:22 PM","4/26/2017 3:33:03 PM","0:47:41"
"Away","4/26/2017 3:33:03 PM","4/26/2017 3:33:43 PM","0:00:40"
"Power off","4/26/2017 3:33:43 PM","4/26/2017 3:54:36 PM","0:20:53"
"Power off","4/26/2017 3:54:36 PM","4/26/2017 3:54:53 PM","0:00:17"
"Session lock","4/26/2017 3:54:53 PM","4/26/2017 3:54:59 PM","0:00:06"
"Power off","4/26/2017 3:54:59 PM","4/26/2017 3:55:33 PM","0:00:34"
"Session lock","4/26/2017 3:55:33 PM","4/26/2017 3:55:38 PM","0:00:05"
"Power off","4/26/2017 3:55:38 PM","4/26/2017 4:04:30 PM","0:08:52"
"Session lock","4/26/2017 4:04:30 PM","4/26/2017 4:04:40 PM","0:00:10"
"Power off","4/26/2017 4:04:40 PM","4/26/2017 4:06:06 PM","0:01:26"
"Session lock","4/26/2017 4:06:06 PM","4/26/2017 4:06:17 PM","0:00:11"
"Power off","4/26/2017 4:06:17 PM","4/26/2017 4:12:19 PM","0:06:02"
"Session lock","4/26/2017 4:12:19 PM","4/26/2017 4:12:25 PM","0:00:06"
"Power off","4/26/2017 4:12:25 PM","4/26/2017 4:22:04 PM","0:09:39"
"Session lock","4/26/2017 4:22:04 PM","4/26/2017 4:34:16 PM","0:12:12"
"Power off","4/26/2017 4:34:16 PM","4/26/2017 4:42:40 PM","0:08:24"
"Session lock","4/26/2017 4:42:40 PM","4/26/2017 4:43:32 PM","0:00:52"
"Active","4/26/2017 4:43:32 PM","4/26/2017 5:49:43 PM","1:06:11"
"Active","4/27/2017 9:59:17 AM","4/27/2017 10:11:31 AM","0:12:14"
"Session lock","4/27/2017 10:11:31 AM","4/27/2017 10:31:29 AM","0:19:58"
"Active","4/27/2017 10:31:29 AM","4/27/2017 12:10:43 PM","1:39:14"
"Session lock","4/27/2017 12:10:43 PM","4/27/2017 12:16:38 PM","0:05:55"
"Active","4/27/2017 12:16:38 PM","4/27/2017 12:51:25 PM","0:34:47"
"Power off","4/27/2017 12:51:25 PM","4/27/2017 1:37:53 PM","0:46:28"
"Active","4/27/2017 1:37:53 PM","4/27/2017 1:53:03 PM","0:15:10"
"Away","4/27/2017 1:53:03 PM","4/27/2017 1:55:13 PM","0:02:10"
"Power off","4/27/2017 1:55:13 PM","4/27/2017 1:55:56 PM","0:00:43"
"Active","4/27/2017 1:55:56 PM","4/27/2017 2:14:34 PM","0:18:38"
"Active","4/27/2017 2:15:17 PM","4/27/2017 3:39:49 PM","1:24:32"
"Session lock","4/27/2017 3:39:49 PM","4/27/2017 3:47:00 PM","0:07:11"
"Active","4/27/2017 3:47:00 PM","4/27/2017 4:10:34 PM","0:23:34"
"Session lock","4/27/2017 4:10:34 PM","4/27/2017 4:15:05 PM","0:04:31"
"Active","4/27/2017 4:15:05 PM","4/27/2017 4:15:35 PM","0:00:30"
"Session lock","4/27/2017 4:15:35 PM","4/27/2017 4:20:36 PM","0:05:01"
"Active","4/27/2017 4:20:36 PM","4/27/2017 4:23:31 PM","0:02:55"
"Session lock","4/27/2017 4:23:31 PM","4/27/2017 4:42:50 PM","0:19:19"
"Active","4/27/2017 4:42:50 PM","4/27/2017 5:18:40 PM","0:35:50"
"Session lock","4/27/2017 5:18:40 PM","4/27/2017 5:24:42 PM","0:06:02"
"Active","4/27/2017 5:24:42 PM","4/27/2017 5:41:26 PM","0:16:44"
"Session lock","4/27/2017 5:41:26 PM","4/27/2017 5:46:25 PM","0:04:59"
"Active","4/27/2017 5:46:25 PM","4/27/2017 6:13:54 PM","0:27:29"
"Session lock","4/27/2017 6:13:54 PM","4/27/2017 6:20:09 PM","0:06:15"
"Active","4/27/2017 6:20:09 PM","4/27/2017 6:29:10 PM","0:09:01"
"Active","4/28/2017 9:37:00 AM","4/28/2017 10:30:28 AM","0:53:28"
"Session lock","4/28/2017 10:30:28 AM","4/28/2017 10:31:39 AM","0:01:11"
"Session lock","4/28/2017 10:31:40 AM","4/28/2017 10:52:50 AM","0:21:10"
"Active","4/28/2017 10:52:50 AM","4/28/2017 12:20:57 PM","1:28:07"
"Session lock","4/28/2017 12:20:57 PM","4/28/2017 12:32:02 PM","0:11:05"
"Active","4/28/2017 12:32:02 PM","4/28/2017 1:00:56 PM","0:28:54"
"Session lock","4/28/2017 1:00:56 PM","4/28/2017 1:02:16 PM","0:01:20"
"Power off","4/28/2017 1:02:16 PM","4/28/2017 1:18:44 PM","0:16:28"
"Active","4/28/2017 1:18:44 PM","4/28/2017 1:24:27 PM","0:05:43"
"Active","4/28/2017 1:24:53 PM","4/28/2017 2:32:49 PM","1:07:56"
"Power off","4/28/2017 2:32:49 PM","4/28/2017 4:10:37 PM","1:37:48"
"Active","4/28/2017 4:10:37 PM","4/28/2017 4:30:35 PM","0:19:58"
"Active","5/1/2017 9:44:28 AM","5/1/2017 10:11:47 AM","0:27:19"
"Session lock","5/1/2017 10:11:47 AM","5/1/2017 10:31:28 AM","0:19:41"
"Active","5/1/2017 10:31:28 AM","5/1/2017 10:34:50 AM","0:03:22"
"Session lock","5/1/2017 10:34:50 AM","5/1/2017 10:35:37 AM","0:00:47"
"Active","5/1/2017 10:35:37 AM","5/1/2017 10:36:03 AM","0:00:26"
"Session lock","5/1/2017 10:36:03 AM","5/1/2017 11:08:58 AM","0:32:55"
"Power off","5/1/2017 11:08:58 AM","5/1/2017 11:43:17 AM","0:34:19"
"Active","5/1/2017 11:43:17 AM","5/1/2017 12:05:55 PM","0:22:38"
"Away","5/1/2017 12:05:55 PM","5/1/2017 12:08:02 PM","0:02:07"
"Power off","5/1/2017 12:08:02 PM","5/1/2017 12:11:51 PM","0:03:49"
"Active","5/1/2017 12:11:51 PM","5/1/2017 1:27:11 PM","1:15:20"
"Session lock","5/1/2017 1:27:11 PM","5/1/2017 1:31:32 PM","0:04:21"
"Power off","5/1/2017 1:31:32 PM","5/1/2017 1:45:44 PM","0:14:12"
"Session lock","5/1/2017 1:45:44 PM","5/1/2017 1:45:52 PM","0:00:08"
"Active","5/1/2017 1:45:52 PM","5/1/2017 2:45:33 PM","0:59:41"
"Session lock","5/1/2017 2:45:33 PM","5/1/2017 2:55:41 PM","0:10:08"
"Active","5/1/2017 2:55:41 PM","5/1/2017 5:09:15 PM","2:13:34"
"Active","5/2/2017 9:28:05 AM","5/2/2017 9:40:15 AM","0:12:10"
"Session lock","5/2/2017 9:40:15 AM","5/2/2017 9:46:08 AM","0:05:53"
"Active","5/2/2017 9:46:08 AM","5/2/2017 9:46:51 AM","0:00:43"
"Session lock","5/2/2017 9:46:51 AM","5/2/2017 10:12:41 AM","0:25:50"
"Session lock","5/2/2017 10:12:42 AM","5/2/2017 10:17:00 AM","0:04:18"
"Power off","5/2/2017 10:17:00 AM","5/2/2017 10:20:00 AM","0:03:00"
"Active","5/2/2017 10:20:00 AM","5/2/2017 12:20:05 PM","2:00:05"
"Session lock","5/2/2017 12:20:05 PM","5/2/2017 12:24:41 PM","0:04:36"
"Power off","5/2/2017 12:24:41 PM","5/2/2017 12:25:03 PM","0:00:22"
"Active","5/2/2017 12:25:03 PM","5/2/2017 12:37:15 PM","0:12:12"
"Away","5/2/2017 12:37:15 PM","5/2/2017 12:39:18 PM","0:02:03"
"Power off","5/2/2017 12:39:18 PM","5/2/2017 12:43:48 PM","0:04:30"
"Session lock","5/2/2017 12:43:48 PM","5/2/2017 12:43:57 PM","0:00:09"
"Active","5/2/2017 12:43:57 PM","5/2/2017 1:22:30 PM","0:38:33"
"Session lock","5/2/2017 1:22:30 PM","5/2/2017 1:22:37 PM","0:00:07"
"Active","5/2/2017 1:22:37 PM","5/2/2017 1:22:48 PM","0:00:11"
"Session lock","5/2/2017 1:22:48 PM","5/2/2017 1:45:34 PM","0:22:46"
"Active","5/2/2017 1:45:34 PM","5/2/2017 3:20:08 PM","1:34:34"
"Session lock","5/2/2017 3:20:08 PM","5/2/2017 3:25:39 PM","0:05:31"
"Active","5/2/2017 3:25:39 PM","5/2/2017 3:53:26 PM","0:27:47"
"Away","5/2/2017 3:53:26 PM","5/2/2017 4:03:57 PM","0:10:31"
"Active","5/2/2017 4:03:57 PM","5/2/2017 4:36:14 PM","0:32:17"
"Active","5/3/2017 9:46:05 AM","5/3/2017 9:50:48 AM","0:04:43"
"Session lock","5/3/2017 9:50:48 AM","5/3/2017 9:50:54 AM","0:00:06"
"Active","5/3/2017 9:50:54 AM","5/3/2017 9:50:59 AM","0:00:05"
"Session lock","5/3/2017 9:50:59 AM","5/3/2017 10:14:25 AM","0:23:26"
"Active","5/3/2017 10:14:25 AM","5/3/2017 11:27:25 AM","1:13:00"
"Session lock","5/3/2017 11:27:25 AM","5/3/2017 11:28:29 AM","0:01:04"
"Active","5/3/2017 11:28:29 AM","5/3/2017 11:28:40 AM","0:00:11"
"Session lock","5/3/2017 11:28:40 AM","5/3/2017 11:35:56 AM","0:07:16"
"Active","5/3/2017 11:35:56 AM","5/3/2017 12:28:00 PM","0:52:04"
"Session lock","5/3/2017 12:28:00 PM","5/3/2017 12:29:07 PM","0:01:07"
"Active","5/3/2017 12:29:07 PM","5/3/2017 1:04:22 PM","0:35:15"
"Power off","5/3/2017 1:04:22 PM","5/3/2017 2:38:10 PM","1:33:48"
"Active","5/3/2017 2:38:10 PM","5/3/2017 4:17:55 PM","1:39:45"
"Session lock","5/3/2017 4:17:55 PM","5/3/2017 4:24:07 PM","0:06:12"
"Active","5/3/2017 4:24:07 PM","5/3/2017 5:05:41 PM","0:41:34"
"Active","5/5/2017 9:23:40 AM","5/5/2017 1:04:02 PM","3:40:22"
"Session lock","5/5/2017 1:04:02 PM","5/5/2017 1:05:16 PM","0:01:14"
"Session lock","5/5/2017 1:05:15 PM","5/5/2017 1:35:40 PM","0:30:25"
"Power off","5/5/2017 1:35:40 PM","5/5/2017 2:03:53 PM","0:28:13"
"Active","5/5/2017 2:03:53 PM","5/5/2017 2:51:54 PM","0:48:01"
"Session lock","5/5/2017 2:51:54 PM","5/5/2017 2:54:04 PM","0:02:10"
"Power off","5/5/2017 2:54:04 PM","5/5/2017 3:00:21 PM","0:06:17"
"Active","5/5/2017 3:00:21 PM","5/5/2017 3:05:41 PM","0:05:20"
"Session lock","5/5/2017 3:05:41 PM","5/5/2017 3:08:06 PM","0:02:25"
"Power off","5/5/2017 3:08:06 PM","5/5/2017 3:53:04 PM","0:44:58"
"Active","5/5/2017 3:53:04 PM","5/5/2017 4:04:44 PM","0:11:40"
"Away","5/5/2017 4:04:44 PM","5/5/2017 4:06:49 PM","0:02:05"
"Power off","5/5/2017 4:06:49 PM","5/5/2017 4:07:22 PM","0:00:33"
"Active","5/5/2017 4:07:22 PM","5/5/2017 4:48:21 PM","0:40:59"
"Active","5/8/2017 9:29:51 AM","5/8/2017 10:02:42 AM","0:32:51"
"Session lock","5/8/2017 10:02:42 AM","5/8/2017 10:03:53 AM","0:01:11"
"Session lock","5/8/2017 10:03:55 AM","5/8/2017 10:22:29 AM","0:18:34"
"Active","5/8/2017 10:22:29 AM","5/8/2017 10:36:23 AM","0:13:54"
"Session lock","5/8/2017 10:36:23 AM","5/8/2017 11:06:53 AM","0:30:30"
"Power off","5/8/2017 11:06:53 AM","5/8/2017 11:38:26 AM","0:31:33"
"Active","5/8/2017 11:38:26 AM","5/8/2017 12:12:16 PM","0:33:50"
"Away","5/8/2017 12:12:16 PM","5/8/2017 12:14:41 PM","0:02:25"
"Power off","5/8/2017 12:14:41 PM","5/8/2017 12:47:54 PM","0:33:13"
"Active","5/8/2017 12:47:54 PM","5/8/2017 12:55:15 PM","0:07:21"
"Session lock","5/8/2017 12:55:15 PM","5/8/2017 12:57:34 PM","0:02:19"
"Power off","5/8/2017 12:57:34 PM","5/8/2017 1:47:34 PM","0:50:00"
"Active","5/8/2017 1:47:34 PM","5/8/2017 2:08:21 PM","0:20:47"
"Session lock","5/8/2017 2:08:21 PM","5/8/2017 2:10:14 PM","0:01:53"
"Active","5/8/2017 2:10:14 PM","5/8/2017 3:48:28 PM","1:38:14"
"Session lock","5/8/2017 3:48:28 PM","5/8/2017 3:54:56 PM","0:06:28"
"Power off","5/8/2017 3:54:56 PM","5/8/2017 3:57:27 PM","0:02:31"
"Session lock","5/8/2017 3:57:27 PM","5/8/2017 3:57:34 PM","0:00:07"
"Active","5/8/2017 3:57:34 PM","5/8/2017 4:23:09 PM","0:25:35"
"Session lock","5/8/2017 4:23:09 PM","5/8/2017 4:32:50 PM","0:09:41"
"Active","5/8/2017 4:32:50 PM","5/8/2017 4:33:41 PM","0:00:51"
"Active","5/9/2017 9:31:20 AM","5/9/2017 9:51:41 AM","0:20:21"
"Session lock","5/9/2017 9:51:41 AM","5/9/2017 9:53:02 AM","0:01:21"
"Active","5/9/2017 9:53:02 AM","5/9/2017 10:03:06 AM","0:10:04"
"Session lock","5/9/2017 10:03:06 AM","5/9/2017 10:30:10 AM","0:27:04"
"Active","5/9/2017 10:30:10 AM","5/9/2017 11:18:05 AM","0:47:55"
"Session lock","5/9/2017 11:18:05 AM","5/9/2017 11:18:40 AM","0:00:35"
"Active","5/9/2017 11:18:40 AM","5/9/2017 12:58:14 PM","1:39:34"
"Session lock","5/9/2017 12:58:14 PM","5/9/2017 1:28:30 PM","0:30:16"
"Power off","5/9/2017 1:28:30 PM","5/9/2017 1:31:27 PM","0:02:57"
"Active","5/9/2017 1:31:27 PM","5/9/2017 2:03:46 PM","0:32:19"
"Session lock","5/9/2017 2:03:46 PM","5/9/2017 2:06:11 PM","0:02:25"
"Power off","5/9/2017 2:06:11 PM","5/9/2017 2:10:11 PM","0:04:00"
"Active","5/9/2017 2:10:11 PM","5/9/2017 2:12:04 PM","0:01:53"
"Active","5/9/2017 2:12:33 PM","5/9/2017 2:13:16 PM","0:00:43"
"Active","5/9/2017 2:15:23 PM","5/9/2017 3:58:28 PM","1:43:05"
"Session lock","5/9/2017 3:58:28 PM","5/9/2017 4:11:59 PM","0:13:31"
"Active","5/9/2017 4:11:59 PM","5/9/2017 5:10:28 PM","0:58:29"
"Session lock","5/9/2017 5:10:28 PM","5/9/2017 5:18:05 PM","0:07:37"
"Active","5/9/2017 5:18:05 PM","5/9/2017 5:36:02 PM","0:17:57"
"Session lock","5/9/2017 5:36:02 PM","5/9/2017 5:41:10 PM","0:05:08"
"Active","5/9/2017 5:41:10 PM","5/9/2017 6:02:27 PM","0:21:17"
"Active","5/10/2017 9:29:47 AM","5/10/2017 9:49:35 AM","0:19:48"
"Session lock","5/10/2017 9:49:35 AM","5/10/2017 10:22:30 AM","0:32:55"
"Active","5/10/2017 10:22:30 AM","5/10/2017 11:03:50 AM","0:41:20"
"Session lock","5/10/2017 11:03:50 AM","5/10/2017 11:06:12 AM","0:02:22"
"Active","5/10/2017 11:06:12 AM","5/10/2017 11:19:54 AM","0:13:42"
"Session lock","5/10/2017 11:19:54 AM","5/10/2017 11:27:31 AM","0:07:37"
"Active","5/10/2017 11:27:31 AM","5/10/2017 1:05:20 PM","1:37:49"
"Session lock","5/10/2017 1:05:20 PM","5/10/2017 1:52:47 PM","0:47:27"
"Active","5/10/2017 1:52:47 PM","5/10/2017 3:42:43 PM","1:49:56"
"Session lock","5/10/2017 3:42:43 PM","5/10/2017 3:56:55 PM","0:14:12"
"Active","5/10/2017 3:56:55 PM","5/10/2017 4:27:24 PM","0:30:29"
"Active","5/11/2017 9:29:47 AM","5/11/2017 9:48:04 AM","0:18:17"
"Session lock","5/11/2017 9:48:04 AM","5/11/2017 9:49:33 AM","0:01:29"
"Active","5/11/2017 9:49:33 AM","5/11/2017 9:53:21 AM","0:03:48"
"Away","5/11/2017 9:53:21 AM","5/11/2017 10:06:16 AM","0:12:55"
"Active","5/11/2017 10:06:16 AM","5/11/2017 10:09:39 AM","0:03:23"
"Away","5/11/2017 10:09:39 AM","5/11/2017 10:24:26 AM","0:14:47"
"Active","5/11/2017 10:24:26 AM","5/11/2017 10:54:15 AM","0:29:49"
"Session lock","5/11/2017 10:54:15 AM","5/11/2017 10:55:35 AM","0:01:20"
"Active","5/11/2017 10:55:36 AM","5/11/2017 11:07:27 AM","0:11:51"
"Session lock","5/11/2017 11:07:27 AM","5/11/2017 11:12:49 AM","0:05:22"
"Active","5/11/2017 11:12:49 AM","5/11/2017 11:22:07 AM","0:09:18"
"Session lock","5/11/2017 11:22:07 AM","5/11/2017 11:42:55 AM","0:20:48"
"Active","5/11/2017 11:42:55 AM","5/11/2017 1:06:30 PM","1:23:35"
"Away","5/11/2017 1:06:30 PM","5/11/2017 1:07:39 PM","0:01:09"
"Power off","5/11/2017 1:07:39 PM","5/11/2017 1:09:13 PM","0:01:34"
"Session lock","5/11/2017 1:09:13 PM","5/11/2017 1:09:21 PM","0:00:08"
"Active","5/11/2017 1:09:21 PM","5/11/2017 1:14:06 PM","0:04:45"
"Away","5/11/2017 1:14:06 PM","5/11/2017 1:14:22 PM","0:00:16"
"Power off","5/11/2017 1:14:22 PM","5/11/2017 2:09:59 PM","0:55:37"
"Session lock","5/11/2017 2:09:59 PM","5/11/2017 2:14:00 PM","0:04:01"
"Active","5/11/2017 2:14:00 PM","5/11/2017 2:42:16 PM","0:28:16"
"Session lock","5/11/2017 2:42:16 PM","5/11/2017 2:53:35 PM","0:11:19"
"Active","5/11/2017 2:53:35 PM","5/11/2017 5:05:51 PM","2:12:16"
"Active","5/12/2017 9:24:03 AM","5/12/2017 10:10:27 AM","0:46:24"
"Session lock","5/12/2017 10:10:27 AM","5/12/2017 10:16:49 AM","0:06:22"
"Active","5/12/2017 10:16:49 AM","5/12/2017 12:50:50 PM","2:34:01"
"Session lock","5/12/2017 12:50:50 PM","5/12/2017 1:19:46 PM","0:28:56"
"Active","5/12/2017 1:19:46 PM","5/12/2017 3:00:43 PM","1:40:57"
"Session lock","5/12/2017 3:00:43 PM","5/12/2017 3:41:32 PM","0:40:49"
"Power off","5/12/2017 3:41:32 PM","5/12/2017 4:30:59 PM","0:49:27"
"Active","5/12/2017 4:30:59 PM","5/12/2017 4:38:01 PM","0:07:02"
"Active","5/15/2017 9:13:08 AM","5/15/2017 10:02:23 AM","0:49:15"
"Session lock","5/15/2017 10:02:23 AM","5/15/2017 10:33:50 AM","0:31:27"
"Active","5/15/2017 10:33:50 AM","5/15/2017 11:18:13 AM","0:44:23"
"Session lock","5/15/2017 11:18:13 AM","5/15/2017 11:25:29 AM","0:07:16"
"Active","5/15/2017 11:25:29 AM","5/15/2017 11:45:44 AM","0:20:15"
"Session lock","5/15/2017 11:45:44 AM","5/15/2017 11:52:57 AM","0:07:13"
"Active","5/15/2017 11:52:57 AM","5/15/2017 1:08:53 PM","1:15:56"
"Session lock","5/15/2017 1:08:53 PM","5/15/2017 1:40:02 PM","0:31:09"
"Power off","5/15/2017 1:40:02 PM","5/15/2017 1:52:28 PM","0:12:26"
"Active","5/15/2017 1:52:28 PM","5/15/2017 2:03:00 PM","0:10:32"
"Session lock","5/15/2017 2:03:00 PM","5/15/2017 2:05:53 PM","0:02:53"
"Active","5/15/2017 2:05:53 PM","5/15/2017 2:28:34 PM","0:22:41"
"Session lock","5/15/2017 2:28:34 PM","5/15/2017 2:29:51 PM","0:01:17"
"Active","5/15/2017 2:29:51 PM","5/15/2017 2:30:57 PM","0:01:06"
"Session lock","5/15/2017 2:30:57 PM","5/15/2017 2:32:33 PM","0:01:36"
"Active","5/15/2017 2:32:33 PM","5/15/2017 4:14:01 PM","1:41:28"
