"Name","Start","End","Duration"
"Session lock","5/15/2017 4:14:01 PM","5/15/2017 4:21:54 PM","0:07:53"
"Active","5/15/2017 4:21:54 PM","5/15/2017 4:32:19 PM","0:10:25"
"Session lock","5/15/2017 4:32:19 PM","5/15/2017 4:36:49 PM","0:04:30"
"Active","5/15/2017 4:36:49 PM","5/15/2017 4:51:35 PM","0:14:46"
"Active","5/16/2017 9:17:18 AM","5/16/2017 9:18:27 AM","0:01:09"
"Away","5/16/2017 9:18:27 AM","5/16/2017 9:47:47 AM","0:29:20"
"Active","5/16/2017 9:47:47 AM","5/16/2017 9:49:56 AM","0:02:09"
"Session lock","5/16/2017 9:49:56 AM","5/16/2017 10:03:52 AM","0:13:56"
"Active","5/16/2017 10:03:52 AM","5/16/2017 12:45:01 PM","2:41:09"
"Session lock","5/16/2017 12:45:01 PM","5/16/2017 12:49:35 PM","0:04:34"
"Active","5/16/2017 12:49:35 PM","5/16/2017 1:00:56 PM","0:11:21"
"Session lock","5/16/2017 1:00:56 PM","5/16/2017 1:29:48 PM","0:28:52"
"Active","5/16/2017 1:29:48 PM","5/16/2017 2:45:25 PM","1:15:37"
"Session lock","5/16/2017 2:45:25 PM","5/16/2017 2:54:16 PM","0:08:51"
"Active","5/16/2017 2:54:16 PM","5/16/2017 4:30:44 PM","1:36:28"
"Session lock","5/16/2017 4:30:44 PM","5/16/2017 4:37:18 PM","0:06:34"
"Active","5/16/2017 4:37:18 PM","5/16/2017 4:59:32 PM","0:22:14"
"Active","5/17/2017 9:36:18 AM","5/17/2017 9:50:28 AM","0:14:10"
"Session lock","5/17/2017 9:50:28 AM","5/17/2017 10:11:30 AM","0:21:02"
"Active","5/17/2017 10:11:30 AM","5/17/2017 1:05:20 PM","2:53:50"
"Session lock","5/17/2017 1:05:20 PM","5/17/2017 1:06:08 PM","0:00:48"
"Active","5/17/2017 1:06:08 PM","5/17/2017 1:06:40 PM","0:00:32"
"Session lock","5/17/2017 1:06:40 PM","5/17/2017 1:47:22 PM","0:40:42"
"Active","5/17/2017 1:47:22 PM","5/17/2017 1:52:59 PM","0:05:37"
"Active","5/17/2017 1:55:08 PM","5/17/2017 3:07:00 PM","1:11:52"
"Session lock","5/17/2017 3:07:00 PM","5/17/2017 3:38:22 PM","0:31:22"
"Active","5/17/2017 3:38:22 PM","5/17/2017 3:43:33 PM","0:05:11"
"Session lock","5/17/2017 3:43:33 PM","5/17/2017 3:49:03 PM","0:05:30"
"Active","5/17/2017 3:49:03 PM","5/17/2017 4:53:41 PM","1:04:38"
"Active","5/18/2017 9:55:46 AM","5/18/2017 11:40:18 AM","1:44:32"
"Session lock","5/18/2017 11:40:18 AM","5/18/2017 11:49:06 AM","0:08:48"
"Active","5/18/2017 11:49:06 AM","5/18/2017 1:00:54 PM","1:11:48"
"Session lock","5/18/2017 1:00:54 PM","5/18/2017 2:14:45 PM","1:13:51"
"Active","5/18/2017 2:14:45 PM","5/18/2017 4:08:01 PM","1:53:16"
"Session lock","5/18/2017 4:08:01 PM","5/18/2017 4:15:14 PM","0:07:13"
"Active","5/18/2017 4:15:14 PM","5/18/2017 4:18:55 PM","0:03:41"
"Session lock","5/18/2017 4:18:55 PM","5/18/2017 4:26:50 PM","0:07:55"
"Active","5/18/2017 4:26:50 PM","5/18/2017 4:34:27 PM","0:07:37"
"Session lock","5/18/2017 4:34:27 PM","5/18/2017 4:42:26 PM","0:07:59"
"Active","5/18/2017 4:42:26 PM","5/18/2017 5:17:33 PM","0:35:07"
"Active","5/19/2017 9:13:02 AM","5/19/2017 10:05:37 AM","0:52:35"
"Session lock","5/19/2017 10:05:37 AM","5/19/2017 10:06:56 AM","0:01:19"
"Session lock","5/19/2017 10:06:56 AM","5/19/2017 10:30:12 AM","0:23:16"
"Active","5/19/2017 10:30:12 AM","5/19/2017 12:43:44 PM","2:13:32"
"Session lock","5/19/2017 12:43:44 PM","5/19/2017 12:51:46 PM","0:08:02"
"Active","5/19/2017 12:51:46 PM","5/19/2017 1:03:52 PM","0:12:06"
"Session lock","5/19/2017 1:03:52 PM","5/19/2017 1:33:59 PM","0:30:07"
"Power off","5/19/2017 1:33:59 PM","5/19/2017 1:58:28 PM","0:24:29"
"Active","5/19/2017 1:58:28 PM","5/19/2017 3:06:16 PM","1:07:48"
"Session lock","5/19/2017 3:06:16 PM","5/19/2017 3:08:42 PM","0:02:26"
"Power off","5/19/2017 3:08:42 PM","5/19/2017 4:29:44 PM","1:21:02"
"Active","5/19/2017 4:29:44 PM","5/19/2017 4:37:56 PM","0:08:12"
"Active","5/22/2017 9:24:09 AM","5/22/2017 10:02:33 AM","0:38:24"
"Session lock","5/22/2017 10:02:33 AM","5/22/2017 10:03:49 AM","0:01:16"
"Session lock","5/22/2017 10:03:51 AM","5/22/2017 10:32:37 AM","0:28:46"
"Power off","5/22/2017 10:32:37 AM","5/22/2017 10:51:44 AM","0:19:07"
"Active","5/22/2017 10:51:44 AM","5/22/2017 11:14:11 AM","0:22:27"
"Session lock","5/22/2017 11:14:11 AM","5/22/2017 11:16:26 AM","0:02:15"
"Power off","5/22/2017 11:16:26 AM","5/22/2017 11:18:17 AM","0:01:51"
"Active","5/22/2017 11:18:17 AM","5/22/2017 11:24:23 AM","0:06:06"
"Session lock","5/22/2017 11:24:23 AM","5/22/2017 11:26:20 AM","0:01:57"
"Active","5/22/2017 11:26:20 AM","5/22/2017 1:03:54 PM","1:37:34"
"Session lock","5/22/2017 1:03:54 PM","5/22/2017 1:50:03 PM","0:46:09"
"Active","5/22/2017 1:50:03 PM","5/22/2017 2:38:59 PM","0:48:56"
"Session lock","5/22/2017 2:38:59 PM","5/22/2017 2:40:07 PM","0:01:08"
"Active","5/22/2017 2:40:07 PM","5/22/2017 4:11:14 PM","1:31:07"
"Session lock","5/22/2017 4:11:14 PM","5/22/2017 4:11:21 PM","0:00:07"
"Active","5/22/2017 4:11:21 PM","5/22/2017 4:11:29 PM","0:00:08"
"Session lock","5/22/2017 4:11:29 PM","5/22/2017 4:20:45 PM","0:09:16"
"Active","5/22/2017 4:20:45 PM","5/22/2017 4:21:52 PM","0:01:07"
"Session lock","5/22/2017 4:21:52 PM","5/22/2017 4:22:57 PM","0:01:05"
"Active","5/22/2017 4:22:57 PM","5/22/2017 4:25:19 PM","0:02:22"
"Away","5/22/2017 4:25:19 PM","5/22/2017 4:27:39 PM","0:02:20"
"Power off","5/22/2017 4:27:39 PM","5/22/2017 5:13:14 PM","0:45:35"
"Session lock","5/22/2017 5:13:14 PM","5/22/2017 5:14:21 PM","0:01:07"
"Active","5/22/2017 5:14:21 PM","5/22/2017 5:20:37 PM","0:06:16"
"Active","5/23/2017 9:29:52 AM","5/23/2017 9:50:52 AM","0:21:00"
"Session lock","5/23/2017 9:50:52 AM","5/23/2017 10:02:30 AM","0:11:38"
"Active","5/23/2017 10:02:30 AM","5/23/2017 11:40:24 AM","1:37:54"
"Session lock","5/23/2017 11:40:24 AM","5/23/2017 11:50:34 AM","0:10:10"
"Active","5/23/2017 11:50:34 AM","5/23/2017 1:23:40 PM","1:33:06"
"Session lock","5/23/2017 1:23:40 PM","5/23/2017 1:53:50 PM","0:30:10"
"Power off","5/23/2017 1:53:50 PM","5/23/2017 1:56:04 PM","0:02:14"
"Active","5/23/2017 1:56:04 PM","5/23/2017 4:11:26 PM","2:15:22"
"Active","5/26/2017 9:24:52 AM","5/26/2017 1:11:33 PM","3:46:41"
"Session lock","5/26/2017 1:11:33 PM","5/26/2017 1:42:00 PM","0:30:27"
"Power off","5/26/2017 1:42:00 PM","5/26/2017 1:51:53 PM","0:09:53"
"Active","5/26/2017 1:51:53 PM","5/26/2017 3:05:45 PM","1:13:52"
"Session lock","5/26/2017 3:05:45 PM","5/26/2017 3:12:38 PM","0:06:53"
"Power off","5/26/2017 3:12:38 PM","5/26/2017 3:55:55 PM","0:43:17"
"Active","5/26/2017 3:55:55 PM","5/26/2017 4:40:34 PM","0:44:39"
"Session lock","5/26/2017 4:40:34 PM","5/26/2017 4:43:10 PM","0:02:36"
"Power off","5/26/2017 4:43:10 PM","5/26/2017 4:55:46 PM","0:12:36"
"Active","5/26/2017 4:55:46 PM","5/26/2017 5:02:03 PM","0:06:17"
"Session lock","5/26/2017 5:02:03 PM","5/26/2017 5:04:37 PM","0:02:34"
"Power off","5/26/2017 5:04:37 PM","5/26/2017 5:25:57 PM","0:21:20"
"Active","5/26/2017 5:25:57 PM","5/26/2017 5:27:48 PM","0:01:51"
"Session lock","5/26/2017 5:27:48 PM","5/26/2017 5:29:49 PM","0:02:01"
"Power off","5/26/2017 5:29:49 PM","5/26/2017 5:32:07 PM","0:02:18"
"Active","5/26/2017 5:32:07 PM","5/26/2017 5:33:23 PM","0:01:16"
"Active","5/30/2017 9:35:02 AM","5/30/2017 10:04:27 AM","0:29:25"
"Session lock","5/30/2017 10:04:27 AM","5/30/2017 10:29:36 AM","0:25:09"
"Active","5/30/2017 10:29:36 AM","5/30/2017 10:33:15 AM","0:03:39"
"Session lock","5/30/2017 10:33:15 AM","5/30/2017 11:09:48 AM","0:36:33"
"Active","5/30/2017 11:09:48 AM","5/30/2017 12:18:11 PM","1:08:23"
"Session lock","5/30/2017 12:18:11 PM","5/30/2017 12:48:19 PM","0:30:08"
"Power off","5/30/2017 12:48:19 PM","5/30/2017 12:58:18 PM","0:09:59"
"Active","5/30/2017 12:58:18 PM","5/30/2017 1:09:34 PM","0:11:16"
"Session lock","5/30/2017 1:09:34 PM","5/30/2017 1:12:20 PM","0:02:46"
"Active","5/30/2017 1:12:20 PM","5/30/2017 1:52:23 PM","0:40:03"
"Session lock","5/30/2017 1:52:23 PM","5/30/2017 2:05:41 PM","0:13:18"
"Active","5/30/2017 2:05:41 PM","5/30/2017 2:10:52 PM","0:05:11"
"Session lock","5/30/2017 2:10:52 PM","5/30/2017 2:13:55 PM","0:03:03"
"Active","5/30/2017 2:13:55 PM","5/30/2017 3:58:47 PM","1:44:52"
"Session lock","5/30/2017 3:58:47 PM","5/30/2017 4:11:53 PM","0:13:06"
"Active","5/30/2017 4:11:53 PM","5/30/2017 5:01:03 PM","0:49:10"
"Active","5/31/2017 9:23:17 AM","5/31/2017 9:47:20 AM","0:24:03"
"Session lock","5/31/2017 9:47:20 AM","5/31/2017 10:17:36 AM","0:30:16"
"Power off","5/31/2017 10:17:36 AM","5/31/2017 10:19:03 AM","0:01:27"
"Active","5/31/2017 10:19:03 AM","5/31/2017 12:14:54 PM","1:55:51"
"Session lock","5/31/2017 12:14:54 PM","5/31/2017 12:19:31 PM","0:04:37"
"Active","5/31/2017 12:19:31 PM","5/31/2017 12:57:31 PM","0:38:00"
"Session lock","5/31/2017 12:57:31 PM","5/31/2017 1:27:57 PM","0:30:26"
"Power off","5/31/2017 1:27:57 PM","5/31/2017 2:34:14 PM","1:06:17"
"Session lock","5/31/2017 2:34:14 PM","5/31/2017 2:34:27 PM","0:00:13"
"Active","5/31/2017 2:34:27 PM","5/31/2017 4:02:50 PM","1:28:23"
"Away","5/31/2017 4:02:50 PM","5/31/2017 4:34:59 PM","0:32:09"
"Power off","5/31/2017 4:34:59 PM","5/31/2017 4:44:06 PM","0:09:07"
"Active","5/31/2017 4:44:06 PM","5/31/2017 5:37:38 PM","0:53:32"
"Away","5/31/2017 5:37:38 PM","5/31/2017 5:39:42 PM","0:02:04"
"Power off","5/31/2017 5:39:42 PM","5/31/2017 5:41:08 PM","0:01:26"
"Active","5/31/2017 5:41:08 PM","5/31/2017 5:59:43 PM","0:18:35"
"Away","5/31/2017 5:59:43 PM","5/31/2017 6:01:57 PM","0:02:14"
"Power off","5/31/2017 6:01:57 PM","5/31/2017 6:03:13 PM","0:01:16"
"Active","5/31/2017 6:03:13 PM","5/31/2017 6:13:34 PM","0:10:21"
"Session lock","5/31/2017 6:13:34 PM","5/31/2017 6:15:54 PM","0:02:20"
"Power off","5/31/2017 6:15:54 PM","5/31/2017 6:17:00 PM","0:01:06"
"Active","5/31/2017 6:17:00 PM","5/31/2017 6:21:08 PM","0:04:08"
"Active","6/1/2017 9:43:01 AM","6/1/2017 9:46:36 AM","0:03:35"
"Session lock","6/1/2017 9:46:36 AM","6/1/2017 9:53:18 AM","0:06:42"
"Session lock","6/1/2017 9:53:19 AM","6/1/2017 10:06:35 AM","0:13:16"
"Active","6/1/2017 10:06:35 AM","6/1/2017 11:22:34 AM","1:15:59"
"Session lock","6/1/2017 11:22:34 AM","6/1/2017 11:29:58 AM","0:07:24"
"Active","6/1/2017 11:29:58 AM","6/1/2017 12:41:27 PM","1:11:29"
"Session lock","6/1/2017 12:41:27 PM","6/1/2017 12:43:37 PM","0:02:10"
"Active","6/1/2017 12:43:37 PM","6/1/2017 12:51:54 PM","0:08:17"
"Session lock","6/1/2017 12:51:54 PM","6/1/2017 1:24:15 PM","0:32:21"
"Power off","6/1/2017 1:24:15 PM","6/1/2017 1:28:41 PM","0:04:26"
"Active","6/1/2017 1:28:41 PM","6/1/2017 4:18:25 PM","2:49:44"
"Session lock","6/1/2017 4:18:25 PM","6/1/2017 4:21:29 PM","0:03:04"
"Power off","6/1/2017 4:21:29 PM","6/1/2017 4:30:56 PM","0:09:27"
"Active","6/1/2017 4:30:56 PM","6/1/2017 4:58:40 PM","0:27:44"
"Session lock","6/1/2017 4:58:40 PM","6/1/2017 4:59:51 PM","0:01:11"
"Active","6/1/2017 4:59:51 PM","6/1/2017 5:06:10 PM","0:06:19"
"Away","6/1/2017 5:06:10 PM","6/1/2017 5:08:31 PM","0:02:21"
"Session lock","6/1/2017 5:08:31 PM","6/1/2017 5:08:39 PM","0:00:08"
"Power off","6/1/2017 5:08:39 PM","6/1/2017 5:22:59 PM","0:14:20"
"Active","6/1/2017 5:22:59 PM","6/1/2017 5:24:06 PM","0:01:07"
"Active","6/4/2017 10:21:43 AM","6/4/2017 10:27:25 AM","0:05:42"
"Active","6/5/2017 2:12:37 AM","6/5/2017 2:39:05 AM","0:26:28"
"Session lock","6/5/2017 2:39:05 AM","6/5/2017 2:40:17 AM","0:01:12"
"Session lock","6/5/2017 2:40:18 AM","6/5/2017 2:41:26 AM","0:01:08"
"Active","6/5/2017 2:41:26 AM","6/5/2017 3:24:06 AM","0:42:40"
"Active","6/5/2017 1:24:07 PM","6/5/2017 2:21:13 PM","0:57:06"
"Session lock","6/5/2017 2:21:13 PM","6/5/2017 2:42:48 PM","0:21:35"
"Active","6/5/2017 2:42:48 PM","6/5/2017 4:39:14 PM","1:56:26"
"Session lock","6/5/2017 4:39:14 PM","6/5/2017 4:51:50 PM","0:12:36"
"Active","6/5/2017 4:51:50 PM","6/5/2017 6:24:38 PM","1:32:48"
"Active","6/5/2017 6:56:24 PM","6/5/2017 7:08:26 PM","0:12:02"
"Session lock","6/5/2017 7:08:26 PM","6/5/2017 7:10:43 PM","0:02:17"
"Active","6/5/2017 7:10:43 PM","6/5/2017 7:54:00 PM","0:43:17"
"Power off","6/5/2017 7:54:00 PM","6/5/2017 8:20:19 PM","0:26:19"
"Active","6/5/2017 8:20:19 PM","6/5/2017 9:09:59 PM","0:49:40"
"Away","6/5/2017 9:09:59 PM","6/5/2017 9:10:10 PM","0:00:11"
"Power off","6/5/2017 9:10:10 PM","6/5/2017 9:23:07 PM","0:12:57"
"Active","6/5/2017 9:23:07 PM","6/5/2017 9:23:17 PM","0:00:10"
"Active","6/6/2017 8:34:56 AM","6/6/2017 11:52:57 AM","3:18:01"
"Session lock","6/6/2017 11:52:57 AM","6/6/2017 12:07:45 PM","0:14:48"
"Active","6/6/2017 12:07:45 PM","6/6/2017 12:47:21 PM","0:39:36"
"Away","6/6/2017 12:47:21 PM","6/6/2017 12:47:28 PM","0:00:07"
"Power off","6/6/2017 12:47:28 PM","6/6/2017 1:44:16 PM","0:56:48"
"Session lock","6/6/2017 1:44:16 PM","6/6/2017 1:44:22 PM","0:00:06"
"Active","6/6/2017 1:44:22 PM","6/6/2017 4:49:10 PM","3:04:48"
"Power off","6/6/2017 4:49:10 PM","6/6/2017 6:41:56 PM","1:52:46"
"Session lock","6/6/2017 6:41:56 PM","6/6/2017 6:42:02 PM","0:00:06"
"Active","6/6/2017 6:42:02 PM","6/6/2017 7:03:20 PM","0:21:18"
"Power off","6/6/2017 7:03:20 PM","6/6/2017 9:11:04 PM","2:07:44"
"Active","6/6/2017 9:11:04 PM","6/6/2017 9:18:48 PM","0:07:44"
"Power off","6/6/2017 9:18:48 PM","6/6/2017 9:19:10 PM","0:00:22"
"Active","6/6/2017 9:19:10 PM","6/6/2017 9:19:24 PM","0:00:14"
"Active","6/7/2017 10:02:52 AM","6/7/2017 12:21:48 PM","2:18:56"
"Session lock","6/7/2017 12:21:48 PM","6/7/2017 12:23:01 PM","0:01:13"
"Session lock","6/7/2017 12:23:02 PM","6/7/2017 12:38:49 PM","0:15:47"
"Active","6/7/2017 12:38:49 PM","6/7/2017 1:37:25 PM","0:58:36"
"Power off","6/7/2017 1:37:25 PM","6/7/2017 2:21:38 PM","0:44:13"
"Active","6/7/2017 2:21:38 PM","6/7/2017 2:29:46 PM","0:08:08"
"Active","6/7/2017 2:31:38 PM","6/7/2017 2:54:26 PM","0:22:48"
"Active","6/7/2017 2:56:21 PM","6/7/2017 4:48:00 PM","1:51:39"
"Power off","6/7/2017 4:48:00 PM","6/7/2017 6:43:43 PM","1:55:43"
"Session lock","6/7/2017 6:43:43 PM","6/7/2017 6:43:49 PM","0:00:06"
"Active","6/7/2017 6:43:49 PM","6/7/2017 7:26:34 PM","0:42:45"
"Power off","6/7/2017 7:26:34 PM","6/7/2017 7:52:16 PM","0:25:42"
"Active","6/7/2017 7:52:16 PM","6/7/2017 7:52:59 PM","0:00:43"
"Active","6/8/2017 9:00:58 AM","6/8/2017 12:33:15 PM","3:32:17"
"Active","6/8/2017 12:34:57 PM","6/8/2017 12:39:20 PM","0:04:23"
"Away","6/8/2017 12:39:20 PM","6/8/2017 12:39:29 PM","0:00:09"
"Power off","6/8/2017 12:39:29 PM","6/8/2017 1:40:28 PM","1:00:59"
"Active","6/8/2017 1:40:28 PM","6/8/2017 1:50:56 PM","0:10:28"
"Active","6/8/2017 1:52:09 PM","6/8/2017 4:35:05 PM","2:42:56"
"Power off","6/8/2017 4:35:05 PM","6/8/2017 6:43:04 PM","2:07:59"
"Active","6/8/2017 6:43:04 PM","6/8/2017 7:33:18 PM","0:50:14"
"Away","6/8/2017 7:33:18 PM","6/8/2017 7:33:32 PM","0:00:14"
"Power off","6/8/2017 7:33:32 PM","6/8/2017 8:44:34 PM","1:11:02"
"Session lock","6/8/2017 8:44:34 PM","6/8/2017 8:44:44 PM","0:00:10"
"Active","6/8/2017 8:44:44 PM","6/8/2017 8:56:19 PM","0:11:35"
"Active","6/9/2017 9:04:49 AM","6/9/2017 9:06:16 AM","0:01:27"
"Session lock","6/9/2017 9:06:16 AM","6/9/2017 9:12:13 AM","0:05:57"
"Active","6/9/2017 9:12:13 AM","6/9/2017 11:54:28 AM","2:42:15"
"Session lock","6/9/2017 11:54:28 AM","6/9/2017 12:24:43 PM","0:30:15"
"Power off","6/9/2017 12:24:43 PM","6/9/2017 1:34:31 PM","1:09:48"
"Active","6/9/2017 1:34:31 PM","6/9/2017 2:14:38 PM","0:40:07"
"Active","6/9/2017 6:22:07 PM","6/9/2017 6:26:42 PM","0:04:35"
"Session lock","6/9/2017 6:26:42 PM","6/9/2017 6:26:49 PM","0:00:07"
"Power off","6/9/2017 6:26:49 PM","6/9/2017 7:10:23 PM","0:43:34"
"Session lock","6/9/2017 7:10:23 PM","6/9/2017 7:10:38 PM","0:00:15"
"Active","6/9/2017 7:10:38 PM","6/9/2017 7:23:20 PM","0:12:42"
"Active","6/11/2017 6:50:04 PM","6/11/2017 7:07:34 PM","0:17:30"
"Active","6/16/2017 10:14:11 AM","6/16/2017 10:51:15 AM","0:37:04"
"Session lock","6/16/2017 10:51:15 AM","6/16/2017 10:55:34 AM","0:04:19"
"Active","6/16/2017 10:55:34 AM","6/16/2017 11:39:46 AM","0:44:12"
"Active","6/16/2017 11:42:03 AM","6/16/2017 11:46:40 AM","0:04:37"
"Away","6/16/2017 11:46:40 AM","6/16/2017 11:46:50 AM","0:00:10"
"Power off","6/16/2017 11:46:50 AM","6/16/2017 2:21:10 PM","2:34:20"
"Session lock","6/16/2017 2:21:10 PM","6/16/2017 2:21:30 PM","0:00:20"
"Active","6/16/2017 2:21:30 PM","6/16/2017 2:21:40 PM","0:00:10"
"Active","6/18/2017 6:39:17 PM","6/18/2017 6:50:42 PM","0:11:25"
"Away","6/18/2017 6:50:42 PM","6/18/2017 6:58:38 PM","0:07:56"
"Power off","6/18/2017 6:58:38 PM","6/18/2017 7:09:51 PM","0:11:13"
"Active","6/18/2017 7:09:51 PM","6/18/2017 7:11:04 PM","0:01:13"
"Session lock","6/18/2017 7:11:04 PM","6/18/2017 7:11:15 PM","0:00:11"
"Power off","6/18/2017 7:11:15 PM","6/18/2017 7:16:55 PM","0:05:40"
"Active","6/18/2017 7:16:55 PM","6/18/2017 7:17:46 PM","0:00:51"
"Active","6/19/2017 11:01:33 AM","6/19/2017 11:06:17 AM","0:04:44"
"Active","6/19/2017 11:07:40 AM","6/19/2017 11:18:42 AM","0:11:02"
"Active","6/19/2017 11:20:58 AM","6/19/2017 11:24:26 AM","0:03:28"
"Away","6/19/2017 11:24:26 AM","6/19/2017 11:24:33 AM","0:00:07"
"Power off","6/19/2017 11:24:33 AM","6/19/2017 11:41:58 AM","0:17:25"
"Session lock","6/19/2017 11:41:58 AM","6/19/2017 11:42:08 AM","0:00:10"
"Active","6/19/2017 11:42:08 AM","6/19/2017 11:53:36 AM","0:11:28"
"Away","6/19/2017 11:53:36 AM","6/19/2017 11:53:46 AM","0:00:10"
"Power off","6/19/2017 11:53:46 AM","6/19/2017 12:23:02 PM","0:29:16"
"Active","6/19/2017 12:23:02 PM","6/19/2017 12:25:54 PM","0:02:52"
"Active","6/22/2017 8:09:33 AM","6/22/2017 8:17:11 AM","0:07:38"
"Active","6/22/2017 8:19:42 AM","6/22/2017 8:54:23 AM","0:34:41"
"Away","6/22/2017 8:54:24 AM","6/22/2017 9:18:52 AM","0:24:28"
"Active","6/22/2017 9:18:52 AM","6/22/2017 10:55:32 AM","1:36:40"
"Session lock","6/22/2017 10:55:32 AM","6/22/2017 10:55:41 AM","0:00:09"
"Active","6/22/2017 10:55:41 AM","6/22/2017 10:56:27 AM","0:00:46"
"Session lock","6/22/2017 10:56:27 AM","6/22/2017 11:03:57 AM","0:07:30"
"Active","6/22/2017 11:03:57 AM","6/22/2017 11:59:51 AM","0:55:54"
"Power off","6/22/2017 11:59:51 AM","6/22/2017 1:03:20 PM","1:03:29"
"Active","6/22/2017 1:03:20 PM","6/22/2017 3:25:12 PM","2:21:52"
"Session lock","6/22/2017 3:25:12 PM","6/22/2017 3:31:11 PM","0:05:59"
"Active","6/22/2017 3:31:11 PM","6/22/2017 4:08:33 PM","0:37:22"
"Session lock","6/22/2017 4:08:33 PM","6/22/2017 4:35:56 PM","0:27:23"
"Active","6/22/2017 4:35:56 PM","6/22/2017 4:39:21 PM","0:03:25"
"Away","6/22/2017 4:39:21 PM","6/22/2017 4:39:56 PM","0:00:35"
"Power off","6/22/2017 4:39:56 PM","6/22/2017 4:40:23 PM","0:00:27"
"Session lock","6/22/2017 4:40:23 PM","6/22/2017 4:40:32 PM","0:00:09"
"Power off","6/22/2017 4:40:32 PM","6/22/2017 4:40:37 PM","0:00:05"
"Session lock","6/22/2017 4:40:37 PM","6/22/2017 4:40:45 PM","0:00:08"
"Power off","6/22/2017 4:40:45 PM","6/22/2017 5:42:09 PM","1:01:24"
"Active","6/22/2017 5:42:09 PM","6/22/2017 5:56:03 PM","0:13:54"
"Active","6/22/2017 5:56:32 PM","6/22/2017 6:09:32 PM","0:13:00"
"Active","6/23/2017 8:47:23 AM","6/23/2017 10:43:18 AM","1:55:55"
"Session lock","6/23/2017 10:43:18 AM","6/23/2017 10:52:11 AM","0:08:53"
"Active","6/23/2017 10:52:11 AM","6/23/2017 12:52:33 PM","2:00:22"
"Session lock","6/23/2017 12:52:33 PM","6/23/2017 1:22:54 PM","0:30:21"
"Active","6/23/2017 1:22:54 PM","6/23/2017 2:40:34 PM","1:17:40"
"Session lock","6/23/2017 2:40:34 PM","6/23/2017 2:56:19 PM","0:15:45"
"Active","6/23/2017 2:56:19 PM","6/23/2017 3:09:10 PM","0:12:51"
"Session lock","6/23/2017 3:09:10 PM","6/23/2017 3:39:30 PM","0:30:20"
"Power off","6/23/2017 3:39:30 PM","6/23/2017 4:12:30 PM","0:33:00"
"Active","6/23/2017 4:12:30 PM","6/23/2017 4:13:43 PM","0:01:13"
"Active","6/26/2017 9:20:50 AM","6/26/2017 9:58:12 AM","0:37:22"
"Active","6/26/2017 10:00:03 AM","6/26/2017 10:02:50 AM","0:02:47"
"Session lock","6/26/2017 10:02:50 AM","6/26/2017 10:10:05 AM","0:07:15"
"Session lock","6/26/2017 10:10:06 AM","6/26/2017 10:33:06 AM","0:23:00"
"Power off","6/26/2017 10:33:06 AM","6/26/2017 10:45:25 AM","0:12:19"
"Active","6/26/2017 10:45:25 AM","6/26/2017 12:20:02 PM","1:34:37"
"Power off","6/26/2017 12:20:02 PM","6/26/2017 1:00:12 PM","0:40:10"
"Active","6/26/2017 1:00:12 PM","6/26/2017 2:37:42 PM","1:37:30"
