"Name","Start","End","Duration"
"Session lock","6/26/2017 2:37:42 PM","6/26/2017 2:47:36 PM","0:09:54"
"Active","6/26/2017 2:47:36 PM","6/26/2017 4:50:04 PM","2:02:28"
"Active","6/27/2017 8:56:58 AM","6/27/2017 11:07:39 AM","2:10:41"
"Session lock","6/27/2017 11:07:39 AM","6/27/2017 11:14:20 AM","0:06:41"
"Active","6/27/2017 11:14:20 AM","6/27/2017 12:28:13 PM","1:13:53"
"Session lock","6/27/2017 12:28:13 PM","6/27/2017 12:58:47 PM","0:30:34"
"Active","6/27/2017 12:58:47 PM","6/27/2017 2:56:29 PM","1:57:42"
"Session lock","6/27/2017 2:56:29 PM","6/27/2017 3:11:18 PM","0:14:49"
"Active","6/27/2017 3:11:18 PM","6/27/2017 4:32:15 PM","1:20:57"
"Active","6/30/2017 10:31:49 AM","6/30/2017 12:28:23 PM","1:56:34"
"Session lock","6/30/2017 12:28:23 PM","6/30/2017 12:31:46 PM","0:03:23"
"Active","6/30/2017 12:31:46 PM","6/30/2017 12:58:01 PM","0:26:15"
"Session lock","6/30/2017 12:58:01 PM","6/30/2017 1:44:06 PM","0:46:05"
"Active","6/30/2017 1:44:06 PM","6/30/2017 1:57:36 PM","0:13:30"
"Session lock","6/30/2017 1:57:36 PM","6/30/2017 2:43:03 PM","0:45:27"
"Active","6/30/2017 2:43:03 PM","6/30/2017 3:01:20 PM","0:18:17"
"Session lock","6/30/2017 3:01:20 PM","6/30/2017 3:51:47 PM","0:50:27"
"Active","6/30/2017 3:51:47 PM","6/30/2017 4:26:09 PM","0:34:22"
"Session lock","6/30/2017 4:26:09 PM","6/30/2017 4:26:59 PM","0:00:50"
"Active","6/30/2017 4:26:59 PM","6/30/2017 4:27:21 PM","0:00:22"
"Session lock","6/30/2017 4:27:21 PM","6/30/2017 4:41:01 PM","0:13:40"
"Active","6/30/2017 4:41:01 PM","6/30/2017 5:25:29 PM","0:44:28"
"Active","7/3/2017 9:10:18 AM","7/3/2017 9:10:31 AM","0:00:13"
"Session lock","7/3/2017 9:10:31 AM","7/3/2017 9:16:36 AM","0:06:05"
"Active","7/3/2017 9:16:36 AM","7/3/2017 10:12:17 AM","0:55:41"
"Session lock","7/3/2017 10:12:17 AM","7/3/2017 10:30:00 AM","0:17:43"
"Active","7/3/2017 10:30:00 AM","7/3/2017 12:47:10 PM","2:17:10"
"Session lock","7/3/2017 12:47:10 PM","7/3/2017 1:18:47 PM","0:31:37"
"Power off","7/3/2017 1:18:47 PM","7/3/2017 1:38:06 PM","0:19:19"
"Active","7/3/2017 1:38:06 PM","7/3/2017 2:18:47 PM","0:40:41"
"Session lock","7/3/2017 2:18:47 PM","7/3/2017 2:24:34 PM","0:05:47"
"Active","7/3/2017 2:24:34 PM","7/3/2017 5:13:41 PM","2:49:07"
"Session lock","7/3/2017 5:13:41 PM","7/3/2017 5:23:44 PM","0:10:03"
"Active","7/3/2017 5:23:44 PM","7/3/2017 5:24:30 PM","0:00:46"
"Active","7/3/2017 5:44:04 PM","7/3/2017 5:55:53 PM","0:11:49"
"Active","7/5/2017 9:25:35 AM","7/5/2017 9:45:05 AM","0:19:30"
"Session lock","7/5/2017 9:45:05 AM","7/5/2017 9:51:16 AM","0:06:11"
"Active","7/5/2017 9:51:16 AM","7/5/2017 12:52:43 PM","3:01:27"
"Session lock","7/5/2017 12:52:43 PM","7/5/2017 1:22:50 PM","0:30:07"
"Power off","7/5/2017 1:22:50 PM","7/5/2017 2:11:17 PM","0:48:27"
"Session lock","7/5/2017 2:11:17 PM","7/5/2017 2:11:25 PM","0:00:08"
"Active","7/5/2017 2:11:25 PM","7/5/2017 2:52:23 PM","0:40:58"
"Session lock","7/5/2017 2:52:23 PM","7/5/2017 2:59:10 PM","0:06:47"
"Active","7/5/2017 2:59:10 PM","7/5/2017 4:20:10 PM","1:21:00"
"Session lock","7/5/2017 4:20:10 PM","7/5/2017 4:33:08 PM","0:12:58"
"Active","7/5/2017 4:33:08 PM","7/5/2017 5:07:53 PM","0:34:45"
"Active","7/6/2017 9:17:52 AM","7/6/2017 9:46:26 AM","0:28:34"
"Session lock","7/6/2017 9:46:26 AM","7/6/2017 10:11:15 AM","0:24:49"
"Active","7/6/2017 10:11:15 AM","7/6/2017 11:00:49 AM","0:49:34"
"Session lock","7/6/2017 11:00:49 AM","7/6/2017 11:01:02 AM","0:00:13"
"Active","7/6/2017 11:01:02 AM","7/6/2017 11:01:12 AM","0:00:10"
"Session lock","7/6/2017 11:01:12 AM","7/6/2017 11:31:12 AM","0:30:00"
"Power off","7/6/2017 11:31:12 AM","7/6/2017 12:04:23 PM","0:33:11"
"Active","7/6/2017 12:04:23 PM","7/6/2017 12:36:30 PM","0:32:07"
"Session lock","7/6/2017 12:36:30 PM","7/6/2017 12:38:41 PM","0:02:11"
"Power off","7/6/2017 12:38:41 PM","7/6/2017 12:47:07 PM","0:08:26"
"Active","7/6/2017 12:47:07 PM","7/6/2017 12:50:36 PM","0:03:29"
"Session lock","7/6/2017 12:50:36 PM","7/6/2017 12:52:58 PM","0:02:22"
"Power off","7/6/2017 12:52:58 PM","7/6/2017 1:28:10 PM","0:35:12"
"Active","7/6/2017 1:28:10 PM","7/6/2017 2:59:59 PM","1:31:49"
"Session lock","7/6/2017 2:59:59 PM","7/6/2017 3:02:25 PM","0:02:26"
"Power off","7/6/2017 3:02:25 PM","7/6/2017 4:14:04 PM","1:11:39"
"Session lock","7/6/2017 4:14:04 PM","7/6/2017 4:14:16 PM","0:00:12"
"Active","7/6/2017 4:14:16 PM","7/6/2017 4:14:42 PM","0:00:26"
"Session lock","7/6/2017 4:14:42 PM","7/6/2017 4:20:20 PM","0:05:38"
"Active","7/6/2017 4:20:20 PM","7/6/2017 5:02:48 PM","0:42:28"
"Active","7/7/2017 9:26:49 AM","7/7/2017 9:47:24 AM","0:20:35"
"Active","7/7/2017 9:47:25 AM","7/7/2017 10:03:47 AM","0:16:22"
"Session lock","7/7/2017 10:03:47 AM","7/7/2017 10:20:06 AM","0:16:19"
"Active","7/7/2017 10:20:06 AM","7/7/2017 12:57:56 PM","2:37:50"
"Session lock","7/7/2017 12:57:56 PM","7/7/2017 1:28:03 PM","0:30:07"
"Power off","7/7/2017 1:28:03 PM","7/7/2017 1:45:30 PM","0:17:27"
"Active","7/7/2017 1:45:30 PM","7/7/2017 2:38:59 PM","0:53:29"
"Session lock","7/7/2017 2:38:59 PM","7/7/2017 2:39:30 PM","0:00:31"
"Active","7/7/2017 2:39:30 PM","7/7/2017 2:39:38 PM","0:00:08"
"Session lock","7/7/2017 2:39:38 PM","7/7/2017 2:56:09 PM","0:16:31"
"Active","7/7/2017 2:56:09 PM","7/7/2017 3:07:28 PM","0:11:19"
"Session lock","7/7/2017 3:07:28 PM","7/7/2017 3:37:50 PM","0:30:22"
"Power off","7/7/2017 3:37:50 PM","7/7/2017 4:00:59 PM","0:23:09"
"Active","7/7/2017 4:00:59 PM","7/7/2017 4:16:21 PM","0:15:22"
"Away","7/7/2017 4:16:21 PM","7/7/2017 4:18:43 PM","0:02:22"
"Power off","7/7/2017 4:18:43 PM","7/7/2017 4:19:07 PM","0:00:24"
"Active","7/7/2017 4:19:07 PM","7/7/2017 4:27:33 PM","0:08:26"
"Away","7/7/2017 4:27:33 PM","7/7/2017 4:29:47 PM","0:02:14"
"Power off","7/7/2017 4:29:47 PM","7/7/2017 4:30:07 PM","0:00:20"
"Away","7/7/2017 4:30:07 PM","7/7/2017 4:32:20 PM","0:02:13"
"Power off","7/7/2017 4:32:20 PM","7/7/2017 4:37:51 PM","0:05:31"
"Active","7/7/2017 4:37:51 PM","7/7/2017 4:42:54 PM","0:05:03"
"Session lock","7/7/2017 4:42:54 PM","7/7/2017 4:45:02 PM","0:02:08"
"Power off","7/7/2017 4:45:02 PM","7/7/2017 4:51:17 PM","0:06:15"
"Active","7/7/2017 4:51:17 PM","7/7/2017 4:59:20 PM","0:08:03"
"Active","7/10/2017 9:44:12 AM","7/10/2017 9:49:15 AM","0:05:03"
"Active","7/10/2017 9:51:57 AM","7/10/2017 10:08:18 AM","0:16:21"
"Away","7/10/2017 10:08:18 AM","7/10/2017 10:35:17 AM","0:26:59"
"Power off","7/10/2017 10:35:17 AM","7/10/2017 11:24:50 AM","0:49:33"
"Active","7/10/2017 11:24:50 AM","7/10/2017 11:47:57 AM","0:23:07"
"Away","7/10/2017 11:47:57 AM","7/10/2017 11:50:03 AM","0:02:06"
"Power off","7/10/2017 11:50:03 AM","7/10/2017 11:51:10 AM","0:01:07"
"Active","7/10/2017 11:51:10 AM","7/10/2017 12:32:20 PM","0:41:10"
"Session lock","7/10/2017 12:32:20 PM","7/10/2017 12:36:16 PM","0:03:56"
"Power off","7/10/2017 12:36:16 PM","7/10/2017 12:37:03 PM","0:00:47"
"Active","7/10/2017 12:37:03 PM","7/10/2017 12:42:01 PM","0:04:58"
"Away","7/10/2017 12:42:01 PM","7/10/2017 12:44:25 PM","0:02:24"
"Power off","7/10/2017 12:44:25 PM","7/10/2017 12:44:46 PM","0:00:21"
"Active","7/10/2017 12:44:46 PM","7/10/2017 12:47:05 PM","0:02:19"
"Session lock","7/10/2017 12:47:05 PM","7/10/2017 12:49:28 PM","0:02:23"
"Power off","7/10/2017 12:49:28 PM","7/10/2017 1:51:50 PM","1:02:22"
"Active","7/10/2017 1:51:50 PM","7/10/2017 2:37:53 PM","0:46:03"
"Session lock","7/10/2017 2:37:53 PM","7/10/2017 2:40:05 PM","0:02:12"
"Power off","7/10/2017 2:40:05 PM","7/10/2017 2:41:05 PM","0:01:00"
"Active","7/10/2017 2:41:05 PM","7/10/2017 3:48:15 PM","1:07:10"
"Session lock","7/10/2017 3:48:15 PM","7/10/2017 3:50:23 PM","0:02:08"
"Power off","7/10/2017 3:50:23 PM","7/10/2017 3:58:34 PM","0:08:11"
"Active","7/10/2017 3:58:34 PM","7/10/2017 5:14:43 PM","1:16:09"
"Active","7/11/2017 9:27:09 AM","7/11/2017 9:45:46 AM","0:18:37"
"Session lock","7/11/2017 9:45:46 AM","7/11/2017 10:08:03 AM","0:22:17"
"Active","7/11/2017 10:08:03 AM","7/11/2017 12:58:06 PM","2:50:03"
"Session lock","7/11/2017 12:58:06 PM","7/11/2017 1:28:56 PM","0:30:50"
"Power off","7/11/2017 1:28:56 PM","7/11/2017 1:43:47 PM","0:14:51"
"Active","7/11/2017 1:43:47 PM","7/11/2017 1:45:26 PM","0:01:39"
"Session lock","7/11/2017 1:45:26 PM","7/11/2017 1:45:35 PM","0:00:09"
"Active","7/11/2017 1:45:35 PM","7/11/2017 1:48:54 PM","0:03:19"
"Session lock","7/11/2017 1:48:54 PM","7/11/2017 1:51:02 PM","0:02:08"
"Power off","7/11/2017 1:51:02 PM","7/11/2017 1:52:17 PM","0:01:15"
"Active","7/11/2017 1:52:17 PM","7/11/2017 1:55:03 PM","0:02:46"
"Session lock","7/11/2017 1:55:03 PM","7/11/2017 1:57:33 PM","0:02:30"
"Power off","7/11/2017 1:57:33 PM","7/11/2017 1:59:46 PM","0:02:13"
"Active","7/11/2017 1:59:46 PM","7/11/2017 2:00:28 PM","0:00:42"
"Session lock","7/11/2017 2:00:28 PM","7/11/2017 2:02:17 PM","0:01:49"
"Active","7/11/2017 2:02:17 PM","7/11/2017 2:17:03 PM","0:14:46"
"Power off","7/11/2017 2:17:03 PM","7/11/2017 2:20:32 PM","0:03:29"
"Session lock","7/11/2017 2:20:32 PM","7/11/2017 2:22:05 PM","0:01:33"
"Active","7/11/2017 2:32:51 PM","7/11/2017 3:03:22 PM","0:30:31"
"Session lock","7/11/2017 3:03:22 PM","7/11/2017 3:20:42 PM","0:17:20"
"Active","7/11/2017 3:20:42 PM","7/11/2017 3:47:23 PM","0:26:41"
"Session lock","7/11/2017 3:47:23 PM","7/11/2017 3:47:38 PM","0:00:15"
"Active","7/11/2017 3:47:38 PM","7/11/2017 3:47:52 PM","0:00:14"
"Session lock","7/11/2017 3:47:52 PM","7/11/2017 3:57:08 PM","0:09:16"
"Active","7/11/2017 3:57:08 PM","7/11/2017 4:31:32 PM","0:34:24"
"Active","7/11/2017 4:32:37 PM","7/11/2017 4:33:27 PM","0:00:50"
"Active","7/11/2017 4:33:30 PM","7/11/2017 4:43:38 PM","0:10:08"
"Active","7/11/2017 5:10:18 PM","7/11/2017 5:12:27 PM","0:02:09"
"Active","7/11/2017 5:14:00 PM","7/11/2017 5:14:01 PM","0:00:01"
"Active","7/11/2017 5:17:20 PM","7/11/2017 5:18:15 PM","0:00:55"
"Away","7/11/2017 5:18:15 PM","7/11/2017 5:33:09 PM","0:14:54"
"Active","7/11/2017 5:33:09 PM","7/11/2017 5:43:27 PM","0:10:18"
"Active","7/12/2017 9:40:01 AM","7/12/2017 9:52:30 AM","0:12:29"
"Away","7/12/2017 9:52:30 AM","7/12/2017 10:03:04 AM","0:10:34"
"Active","7/12/2017 10:03:04 AM","7/12/2017 10:06:38 AM","0:03:34"
"Session lock","7/12/2017 10:06:38 AM","7/12/2017 10:16:40 AM","0:10:02"
"Active","7/12/2017 10:16:40 AM","7/12/2017 10:48:50 AM","0:32:10"
"Away","7/12/2017 10:48:50 AM","7/12/2017 11:25:27 AM","0:36:37"
"Active","7/12/2017 11:25:27 AM","7/12/2017 12:46:24 PM","1:20:57"
"Session lock","7/12/2017 12:46:24 PM","7/12/2017 1:28:27 PM","0:42:03"
"Active","7/12/2017 1:28:27 PM","7/12/2017 3:36:37 PM","2:08:10"
"Session lock","7/12/2017 3:36:37 PM","7/12/2017 3:47:08 PM","0:10:31"
"Active","7/12/2017 3:47:08 PM","7/12/2017 5:06:19 PM","1:19:11"
"Active","7/13/2017 9:31:52 AM","7/13/2017 9:46:05 AM","0:14:13"
"Session lock","7/13/2017 9:46:05 AM","7/13/2017 9:52:38 AM","0:06:33"
"Session lock","7/13/2017 9:52:40 AM","7/13/2017 10:05:43 AM","0:13:03"
"Active","7/13/2017 10:05:43 AM","7/13/2017 12:54:31 PM","2:48:48"
"Session lock","7/13/2017 12:54:31 PM","7/13/2017 1:24:46 PM","0:30:15"
"Power off","7/13/2017 1:24:46 PM","7/13/2017 2:23:07 PM","0:58:21"
"Active","7/13/2017 2:23:07 PM","7/13/2017 3:04:27 PM","0:41:20"
"Session lock","7/13/2017 3:04:27 PM","7/13/2017 3:13:06 PM","0:08:39"
"Active","7/13/2017 3:13:06 PM","7/13/2017 4:15:57 PM","1:02:51"
"Away","7/13/2017 4:15:57 PM","7/13/2017 4:18:23 PM","0:02:26"
"Session lock","7/13/2017 4:18:23 PM","7/13/2017 4:18:31 PM","0:00:08"
"Power off","7/13/2017 4:18:31 PM","7/13/2017 4:19:38 PM","0:01:07"
"Active","7/13/2017 4:19:38 PM","7/13/2017 4:23:31 PM","0:03:53"
"Session lock","7/13/2017 4:23:31 PM","7/13/2017 4:30:07 PM","0:06:36"
"Power off","7/13/2017 4:30:07 PM","7/13/2017 4:30:37 PM","0:00:30"
"Active","7/13/2017 4:30:37 PM","7/13/2017 5:09:51 PM","0:39:14"
"Session lock","7/13/2017 5:09:51 PM","7/13/2017 5:12:19 PM","0:02:28"
"Power off","7/13/2017 5:12:19 PM","7/13/2017 5:18:10 PM","0:05:51"
"Active","7/13/2017 5:18:10 PM","7/13/2017 5:56:49 PM","0:38:39"
"Session lock","7/13/2017 5:56:49 PM","7/13/2017 5:58:55 PM","0:02:06"
"Power off","7/13/2017 5:58:55 PM","7/13/2017 6:00:17 PM","0:01:22"
"Active","7/13/2017 6:00:17 PM","7/13/2017 6:09:39 PM","0:09:22"
"Away","7/13/2017 6:09:39 PM","7/13/2017 6:12:08 PM","0:02:29"
"Power off","7/13/2017 6:12:08 PM","7/13/2017 6:14:33 PM","0:02:25"
"Session lock","7/13/2017 6:14:33 PM","7/13/2017 6:14:38 PM","0:00:05"
"Active","7/13/2017 6:14:38 PM","7/13/2017 6:34:08 PM","0:19:30"
"Active","7/14/2017 9:33:48 AM","7/14/2017 10:32:56 AM","0:59:08"
"Session lock","7/14/2017 10:32:56 AM","7/14/2017 10:43:47 AM","0:10:51"
"Active","7/14/2017 10:43:47 AM","7/14/2017 11:57:50 AM","1:14:03"
"Away","7/14/2017 11:57:50 AM","7/14/2017 12:27:56 PM","0:30:06"
"Power off","7/14/2017 12:27:56 PM","7/14/2017 1:59:12 PM","1:31:16"
"Active","7/14/2017 1:59:12 PM","7/14/2017 1:59:54 PM","0:00:42"
"Away","7/14/2017 1:59:54 PM","7/14/2017 2:02:19 PM","0:02:25"
"Power off","7/14/2017 2:02:19 PM","7/14/2017 2:02:52 PM","0:00:33"
"Active","7/14/2017 2:02:52 PM","7/14/2017 2:27:25 PM","0:24:33"
"Away","7/14/2017 2:27:25 PM","7/14/2017 2:29:53 PM","0:02:28"
"Power off","7/14/2017 2:29:53 PM","7/14/2017 2:35:00 PM","0:05:07"
"Active","7/14/2017 2:35:00 PM","7/14/2017 3:02:28 PM","0:27:28"
"Session lock","7/14/2017 3:02:28 PM","7/14/2017 3:04:37 PM","0:02:09"
"Power off","7/14/2017 3:04:37 PM","7/14/2017 4:11:08 PM","1:06:31"
"Active","7/14/2017 4:11:08 PM","7/14/2017 6:03:40 PM","1:52:32"
"Active","7/17/2017 1:13:54 PM","7/17/2017 4:39:39 PM","3:25:45"
"Session lock","7/17/2017 4:39:39 PM","7/17/2017 4:51:00 PM","0:11:21"
"Active","7/17/2017 4:51:00 PM","7/17/2017 6:35:08 PM","1:44:08"
"Active","7/18/2017 9:46:26 AM","7/18/2017 12:11:05 PM","2:24:39"
"Session lock","7/18/2017 12:11:05 PM","7/18/2017 12:14:46 PM","0:03:41"
"Active","7/18/2017 12:14:46 PM","7/18/2017 12:50:15 PM","0:35:29"
"Session lock","7/18/2017 12:50:15 PM","7/18/2017 1:19:36 PM","0:29:21"
"Active","7/18/2017 1:19:36 PM","7/18/2017 4:30:59 PM","3:11:23"
"Session lock","7/18/2017 4:30:59 PM","7/18/2017 4:41:30 PM","0:10:31"
"Session lock","7/18/2017 4:41:31 PM","7/18/2017 4:48:47 PM","0:07:16"
"Active","7/18/2017 4:48:47 PM","7/18/2017 5:59:19 PM","1:10:32"
"Active","7/19/2017 9:36:16 AM","7/19/2017 9:45:21 AM","0:09:05"
"Session lock","7/19/2017 9:45:21 AM","7/19/2017 10:04:15 AM","0:18:54"
"Active","7/19/2017 10:04:15 AM","7/19/2017 12:42:04 PM","2:37:49"
"Session lock","7/19/2017 12:42:04 PM","7/19/2017 12:42:16 PM","0:00:12"
"Active","7/19/2017 12:42:16 PM","7/19/2017 12:42:24 PM","0:00:08"
"Session lock","7/19/2017 12:42:24 PM","7/19/2017 1:22:07 PM","0:39:43"
"Power off","7/19/2017 1:22:07 PM","7/19/2017 1:31:30 PM","0:09:23"
"Active","7/19/2017 1:31:30 PM","7/19/2017 2:38:59 PM","1:07:29"
"Away","7/19/2017 2:38:59 PM","7/19/2017 2:41:05 PM","0:02:06"
"Power off","7/19/2017 2:41:05 PM","7/19/2017 2:44:23 PM","0:03:18"
"Active","7/19/2017 2:44:23 PM","7/19/2017 2:50:07 PM","0:05:44"
"Away","7/19/2017 2:50:07 PM","7/19/2017 2:52:09 PM","0:02:02"
"Power off","7/19/2017 2:52:09 PM","7/19/2017 2:59:35 PM","0:07:26"
"Active","7/19/2017 2:59:35 PM","7/19/2017 3:04:11 PM","0:04:36"
"Session lock","7/19/2017 3:04:11 PM","7/19/2017 3:04:21 PM","0:00:10"
"Active","7/19/2017 3:04:21 PM","7/19/2017 3:04:28 PM","0:00:07"
"Session lock","7/19/2017 3:04:28 PM","7/19/2017 3:06:45 PM","0:02:17"
"Power off","7/19/2017 3:06:45 PM","7/19/2017 3:15:46 PM","0:09:01"
"Active","7/19/2017 3:15:46 PM","7/19/2017 4:24:29 PM","1:08:43"
"Session lock","7/19/2017 4:24:29 PM","7/19/2017 4:26:37 PM","0:02:08"
"Power off","7/19/2017 4:26:37 PM","7/19/2017 4:29:10 PM","0:02:33"
"Active","7/19/2017 4:29:10 PM","7/19/2017 5:04:04 PM","0:34:54"
"Active","7/20/2017 9:19:04 AM","7/20/2017 9:46:26 AM","0:27:22"
"Active","7/20/2017 9:46:26 AM","7/20/2017 9:46:27 AM","0:00:01"
"Active","7/20/2017 9:46:28 AM","7/20/2017 9:46:38 AM","0:00:10"
"Session lock","7/20/2017 9:46:38 AM","7/20/2017 9:58:37 AM","0:11:59"
"Active","7/20/2017 9:58:37 AM","7/20/2017 10:14:21 AM","0:15:44"
"Session lock","7/20/2017 10:14:21 AM","7/20/2017 10:23:12 AM","0:08:51"
"Active","7/20/2017 10:23:12 AM","7/20/2017 12:08:53 PM","1:45:41"
"Session lock","7/20/2017 12:08:53 PM","7/20/2017 12:19:50 PM","0:10:57"
"Active","7/20/2017 12:19:50 PM","7/20/2017 12:32:37 PM","0:12:47"
"Session lock","7/20/2017 12:32:37 PM","7/20/2017 12:52:27 PM","0:19:50"
"Active","7/20/2017 12:52:27 PM","7/20/2017 1:03:52 PM","0:11:25"
"Session lock","7/20/2017 1:03:52 PM","7/20/2017 1:03:59 PM","0:00:07"
"Power off","7/20/2017 1:03:59 PM","7/20/2017 1:31:17 PM","0:27:18"
"Session lock","7/20/2017 1:31:17 PM","7/20/2017 1:31:29 PM","0:00:12"
"Active","7/20/2017 1:31:29 PM","7/20/2017 1:32:04 PM","0:00:35"
"Away","7/20/2017 1:32:04 PM","7/20/2017 1:32:26 PM","0:00:22"
"Power off","7/20/2017 1:32:26 PM","7/20/2017 1:56:12 PM","0:23:46"
"Active","7/20/2017 1:56:12 PM","7/20/2017 2:09:04 PM","0:12:52"
"Session lock","7/20/2017 2:09:04 PM","7/20/2017 2:11:53 PM","0:02:49"
"Active","7/20/2017 2:11:53 PM","7/20/2017 2:21:30 PM","0:09:37"
"Session lock","7/20/2017 2:21:30 PM","7/20/2017 2:30:13 PM","0:08:43"
"Active","7/20/2017 2:30:13 PM","7/20/2017 4:18:23 PM","1:48:10"
"Session lock","7/20/2017 4:18:23 PM","7/20/2017 4:23:22 PM","0:04:59"
"Active","7/20/2017 4:23:22 PM","7/20/2017 4:24:06 PM","0:00:44"
"Session lock","7/20/2017 4:24:06 PM","7/20/2017 4:40:46 PM","0:16:40"
"Active","7/20/2017 4:40:46 PM","7/20/2017 4:43:02 PM","0:02:16"
"Session lock","7/20/2017 4:43:02 PM","7/20/2017 4:50:04 PM","0:07:02"
"Active","7/20/2017 4:50:04 PM","7/20/2017 5:03:20 PM","0:13:16"
"Active","7/21/2017 9:46:50 AM","7/21/2017 10:27:08 AM","0:40:18"
"Session lock","7/21/2017 10:27:08 AM","7/21/2017 10:40:13 AM","0:13:05"
"Active","7/21/2017 10:40:13 AM","7/21/2017 11:38:17 AM","0:58:04"
"Session lock","7/21/2017 11:38:17 AM","7/21/2017 11:48:08 AM","0:09:51"
"Active","7/21/2017 11:48:08 AM","7/21/2017 12:51:12 PM","1:03:04"
"Session lock","7/21/2017 12:51:12 PM","7/21/2017 12:51:32 PM","0:00:20"
"Active","7/21/2017 12:51:32 PM","7/21/2017 12:51:40 PM","0:00:08"
"Session lock","7/21/2017 12:51:40 PM","7/21/2017 1:21:49 PM","0:30:09"
"Power off","7/21/2017 1:21:49 PM","7/21/2017 1:27:11 PM","0:05:22"
"Active","7/21/2017 1:27:11 PM","7/21/2017 1:29:09 PM","0:01:58"
"Away","7/21/2017 1:29:09 PM","7/21/2017 1:31:19 PM","0:02:10"
"Power off","7/21/2017 1:31:19 PM","7/21/2017 1:32:03 PM","0:00:44"
"Active","7/21/2017 1:32:03 PM","7/21/2017 1:52:23 PM","0:20:20"
"Away","7/21/2017 1:52:23 PM","7/21/2017 1:54:41 PM","0:02:18"
"Power off","7/21/2017 1:54:41 PM","7/21/2017 1:55:07 PM","0:00:26"
"Active","7/21/2017 1:55:07 PM","7/21/2017 2:50:58 PM","0:55:51"
"Session lock","7/21/2017 2:50:58 PM","7/21/2017 2:53:15 PM","0:02:17"
"Power off","7/21/2017 2:53:15 PM","7/21/2017 2:57:53 PM","0:04:38"
"Active","7/21/2017 2:57:53 PM","7/21/2017 3:05:27 PM","0:07:34"
"Away","7/21/2017 3:05:27 PM","7/21/2017 3:05:37 PM","0:00:10"
"Power off","7/21/2017 3:05:37 PM","7/21/2017 3:24:26 PM","0:18:49"
"Session lock","7/21/2017 3:24:26 PM","7/21/2017 3:29:16 PM","0:04:50"
"Power off","7/21/2017 3:29:16 PM","7/21/2017 4:18:18 PM","0:49:02"
"Active","7/21/2017 4:18:18 PM","7/21/2017 4:18:35 PM","0:00:17"
"Away","7/21/2017 4:18:35 PM","7/21/2017 4:19:14 PM","0:00:39"
"Power off","7/21/2017 4:19:14 PM","7/21/2017 4:21:22 PM","0:02:08"
"Session lock","7/21/2017 4:21:22 PM","7/21/2017 4:21:30 PM","0:00:08"
"Active","7/21/2017 4:21:30 PM","7/21/2017 4:36:35 PM","0:15:05"
"Session lock","7/21/2017 4:36:35 PM","7/21/2017 4:41:59 PM","0:05:24"
"Active","7/21/2017 4:41:59 PM","7/21/2017 5:26:16 PM","0:44:17"
"Session lock","7/21/2017 5:26:16 PM","7/21/2017 5:27:57 PM","0:01:41"
"Active","7/21/2017 5:27:57 PM","7/21/2017 6:06:23 PM","0:38:26"
"Active","7/24/2017 9:29:41 AM","7/24/2017 10:03:31 AM","0:33:50"
